"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"871","@sainsburys Ellie your bot on DM is useless. It just directs us to the online shop. 
I just want to know where our… https://t.co/tsiDjDbwYQ",FALSE,0,2021-09-29 22:26:43,TRUE,"1443341496703496193",0,FALSE,FALSE,"none"
"872","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:26:23,FALSE,"1443341414289526784",6284,TRUE,FALSE,"popular"
"873","#SHOPSAFE Act Is Terrible Bill That Will Eliminate #OnlineMarketplaces; Impossible to avoid contributory… https://t.co/4QhBMYLKsu",FALSE,0,2021-09-29 22:26:12,TRUE,"1443341368533954560",0,FALSE,FALSE,"none"
"874","#SHOPSAFE Act Is Terrible Bill That Will Eliminate #OnlineMarketplaces; Impossible to avoid contributory… https://t.co/sM4bN7p9uT",FALSE,0,2021-09-29 22:26:03,TRUE,"1443341328037957639",0,FALSE,FALSE,"none"
"875","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:25:28,FALSE,"1443341182847827976",284,TRUE,FALSE,"some"
"876","Online Wigs Shopping
https://t.co/EAHYPudehC https://t.co/Ynfdwl8kTE",FALSE,0,2021-09-29 22:25:02,FALSE,"1443341073523171333",0,FALSE,FALSE,"none"
"877","RT @Joses_World: <U+0001F384><U+0001F381> It’s that time, it’s the Christmas Online Shopping Directory. From big brands to small brands - all on one page.  <U+0001F9D1><U+200D><U+0001F384><U+0001F69A>…",FALSE,0,2021-09-29 22:24:57,FALSE,"1443341051285184521",9,TRUE,FALSE,"little"
"878","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:24:38,FALSE,"1443340973837209600",284,TRUE,FALSE,"some"
"879","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:24:37,FALSE,"1443340966887235585",520,TRUE,FALSE,"many"
"880","RT @nanzanic: https://t.co/8pezTwjif1 on Sale
#Clothing #Fashion #Brand #Beauty #Cosmetics #Retail #female #forsale #domainsforsale #domain…",FALSE,0,2021-09-29 22:24:19,FALSE,"1443340891159031817",1,TRUE,FALSE,"little"
"881","https://t.co/8pezTwjif1 on Sale
#Clothing #Fashion #Brand #Beauty #Cosmetics #Retail #female #forsale… https://t.co/nJFu38Lnfe",FALSE,0,2021-09-29 22:24:13,TRUE,"1443340867960463360",1,FALSE,FALSE,"little"
"882","RT @MasterPandaWu: Missfresh JUMPS! (1) China's many online business sectors have been under scrutiny from its government--their price refl…",FALSE,0,2021-09-29 22:24:01,FALSE,"1443340817142218752",4,TRUE,FALSE,"little"
"883","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:23:33,FALSE,"1443340701916401671",284,TRUE,FALSE,"some"
"884","I spent hours online shopping n dead saw nun I rly wanted last night.",FALSE,0,2021-09-29 22:23:14,FALSE,"1443340620349726726",0,FALSE,FALSE,"none"
"885","That’s a wrap for online shopping for me. If it isn’t brick and mortar, I’ll pass.",FALSE,0,2021-09-29 22:22:38,FALSE,"1443340470428520459",0,FALSE,FALSE,"none"
"886","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:22:36,FALSE,"1443340459351449605",390,TRUE,FALSE,"some"
"887","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:22:26,FALSE,"1443340419140571139",6284,TRUE,FALSE,"popular"
"888","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:22:01,FALSE,"1443340315159564293",6284,TRUE,FALSE,"popular"
"889","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:21:17,FALSE,"1443340128512999428",390,TRUE,FALSE,"some"
"890","Currently Shopping Online For Something To Wear To @_SecretLeely Party <U+0001F60C>",FALSE,0,2021-09-29 22:21:01,FALSE,"1443340064369565697",0,FALSE,FALSE,"none"
"891","Now on air: Scream And Shout by Instant Funk Listen online at https://t.co/Tpm1kp0Qdd
 Buy song… https://t.co/ggGqNv5LOf",FALSE,0,2021-09-29 22:20:28,TRUE,"1443339923747131392",0,FALSE,FALSE,"none"
"892","No more online shopping! No more <U+203C><U+FE0F>",FALSE,0,2021-09-29 22:19:40,FALSE,"1443339722709929988",0,FALSE,FALSE,"none"
"893","RT @Perfitly: Nothing more disappointing than receiving an ill-fitted garment or that a brand doesn't cater to your size demographic altoge…",FALSE,0,2021-09-29 22:19:30,FALSE,"1443339680506855424",2,TRUE,FALSE,"little"
"894","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:18:26,FALSE,"1443339414315229184",284,TRUE,FALSE,"some"
"895","RT @realtoughcandy: Developers, PREORDER IS LIVE for my 6th book The Encyclopedia of Online Coding Platforms!! Book drops November 1st... i…",FALSE,0,2021-09-29 22:18:24,FALSE,"1443339403623997446",5,TRUE,FALSE,"little"
"896","RT @realtoughcandy: Developers, PREORDER IS LIVE for my 6th book The Encyclopedia of Online Coding Platforms!! Book drops November 1st... i…",FALSE,0,2021-09-29 22:18:16,FALSE,"1443339370484932608",5,TRUE,FALSE,"little"
"897","This has been a challenging book to write, but I am really pleased with how it is coming together. You can learn mo… https://t.co/IhIdZOJHMi",FALSE,3,2021-09-29 22:17:59,TRUE,"1443339300599443461",0,FALSE,FALSE,"none"
"898","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:17:11,FALSE,"1443339099222409216",520,TRUE,FALSE,"many"
"899","RT @brettmurphynet: #love #earn #money #affiliate #affiliatemarketing #makemoney #online #dogecoin #bitcoin #deals  #affiliatemarketing #gi…",FALSE,0,2021-09-29 22:17:07,FALSE,"1443339079089856512",1,TRUE,FALSE,"little"
"900","RT @realtoughcandy: Developers, PREORDER IS LIVE for my 6th book The Encyclopedia of Online Coding Platforms!! Book drops November 1st... i…",FALSE,0,2021-09-29 22:16:41,FALSE,"1443338972709756928",5,TRUE,FALSE,"little"
"901","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:16:25,FALSE,"1443338903054921735",390,TRUE,FALSE,"some"
"902","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:16:07,FALSE,"1443338829851762691",284,TRUE,FALSE,"some"
"903","Told myself I wasn’t gonna online shop for a while.. and here I am online shopping",FALSE,2,2021-09-29 22:15:56,FALSE,"1443338784242905088",0,FALSE,FALSE,"none"
"904","#love #earn #money #affiliate #affiliatemarketing #makemoney #online #dogecoin #bitcoin #deals  #affiliatemarketing… https://t.co/e0AEpKWgKF",FALSE,0,2021-09-29 22:15:33,TRUE,"1443338686750412809",1,FALSE,FALSE,"little"
"905","#nowplaying : Positions by @ArianaGrande Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and… https://t.co/07Ad9v9p0r",FALSE,0,2021-09-29 22:15:23,TRUE,"1443338645331750917",0,FALSE,FALSE,"none"
"906","@conortrains Cuz luxury brands only exist in the places where wealthy people are. High income zip codes, expensive… https://t.co/ISlMUNF1Kk",FALSE,0,2021-09-29 22:15:14,TRUE,"1443338606077218820",0,FALSE,FALSE,"none"
"907","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:14:54,FALSE,"1443338521314414593",520,TRUE,FALSE,"many"
"908","Developers, PREORDER IS LIVE for my 6th book The Encyclopedia of Online Coding Platforms!! Book drops November 1st.… https://t.co/E6zCj1emck",FALSE,2,2021-09-29 22:13:50,TRUE,"1443338254506471424",5,FALSE,FALSE,"little"
"909","@shaina_sekhri 1. Attend JC including online ones. Cards has good ones where nuanced discussion is available.… https://t.co/NrEQaDqNmH",FALSE,3,2021-09-29 22:13:49,TRUE,"1443338252304502791",0,FALSE,FALSE,"none"
"910","I love ordering groceries online and having them delivered, it truly is a blessing, but when you spend 15 minutes s… https://t.co/RGKKY70U1q",FALSE,0,2021-09-29 22:13:32,TRUE,"1443338179743002628",0,FALSE,FALSE,"none"
"911","i hate online shopping, how am i supposed to know my hips measurements sir",FALSE,2,2021-09-29 22:13:25,FALSE,"1443338148998795269",0,FALSE,FALSE,"none"
"912","#Onlinemarketing #NetworkingPays #Online #Marketing #Networking #incomeforlife #payout #affiliatemarketing Check my… https://t.co/q55XGt2Dil",FALSE,0,2021-09-29 22:13:15,TRUE,"1443338108980846592",0,FALSE,FALSE,"none"
"913","i need to stop online shopping ..",FALSE,0,2021-09-29 22:13:05,FALSE,"1443338067213946883",0,FALSE,FALSE,"none"
"914","RT @barbiesway: #WednesdayWisdom dreams fade
As a husbands online porn/sex habit brings conflict in a once happy marriage.
Sex
Who decides…",FALSE,0,2021-09-29 22:12:36,FALSE,"1443337946044719110",44,TRUE,FALSE,"little"
"915","@sainsburys 
Hey Sainsbury’s. So our online shopping order didn’t turn up tonight and we’ve had no communication fr… https://t.co/ivfvRffXbI",FALSE,0,2021-09-29 22:12:21,TRUE,"1443337883214041091",0,FALSE,FALSE,"none"
"916","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:12:12,FALSE,"1443337842210574346",284,TRUE,FALSE,"some"
"917","Instagram is changing the world of ecommerce and online shopping with Instagram Live Shopping  https://t.co/3mWJlW1Dmx",FALSE,0,2021-09-29 22:12:07,FALSE,"1443337822073729027",0,FALSE,FALSE,"none"
"918","RT @MattFiner: Important new online resource to better understand current situation of Indigenous Peoples in Isolation and Initial Contact…",FALSE,0,2021-09-29 22:12:02,FALSE,"1443337803253833731",4,TRUE,FALSE,"little"
"919","I seriously have an addiction of online shopping <U+0001F605><U+0001F6CD>",FALSE,1,2021-09-29 22:11:40,FALSE,"1443337708982603779",0,FALSE,FALSE,"none"
"920","RT @MothershipJLH: Shopping online? Aus Post halts pickups from virus-struck city | The New Daily https://t.co/E0cTGGZw23",FALSE,0,2021-09-29 22:11:02,FALSE,"1443337551931002889",1,TRUE,FALSE,"little"
"921","Strategizing convention booth set up and doing online shopping for supplies while it's slow as hell here at the day… https://t.co/Qyhd53BkkO",FALSE,7,2021-09-29 22:09:25,TRUE,"1443337145259802626",0,FALSE,FALSE,"none"
"922","Shopping online? Aus Post halts pickups from virus-struck city | The New Daily https://t.co/E0cTGGZw23",FALSE,1,2021-09-29 22:09:02,FALSE,"1443337048698470400",1,FALSE,FALSE,"little"
"923","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:09:01,FALSE,"1443337041916346370",284,TRUE,FALSE,"some"
"924","RT @_TierraJae_: Effective Jan 2022: 

If you receive over $600 in the tax year via electronic payments (Cash App, PayPal, Venmo, etc) or e…",FALSE,0,2021-09-29 22:08:05,FALSE,"1443336809124175879",134,TRUE,FALSE,"some"
"925","Have you been searching for the ideal pre-owned vehicle? Here at Checkered Flag Toyota, we have an amazing inventor… https://t.co/w9ozxB4zmO",FALSE,0,2021-09-29 22:07:19,TRUE,"1443336615854739458",0,FALSE,FALSE,"none"
"926","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:06:59,FALSE,"1443336532476055558",520,TRUE,FALSE,"many"
"927","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:06:44,FALSE,"1443336469859422217",284,TRUE,FALSE,"some"
"928","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:06:38,FALSE,"1443336444748066817",284,TRUE,FALSE,"some"
"929","RT @GoodGarages: Book your MOT online before the end of November and enter our Grand Christmas prize draw to win £1000 in shopping vouchers…",FALSE,0,2021-09-29 22:06:21,FALSE,"1443336373226901507",0,TRUE,FALSE,"none"
"930","Let me do some online shopping",FALSE,0,2021-09-29 22:06:13,FALSE,"1443336336572915712",0,FALSE,FALSE,"none"
"931","DAMN MY PACKAGES BEEN COMING FAST AF IN 3DAYS! <U+0001F496><U+0001F496><U+0001F64C><U+0001F3FD><U+0001F917> LATELY I BEEN GOING ONLINE SHOPPING CRAZY <U+0001F974>",FALSE,0,2021-09-29 22:06:08,FALSE,"1443336315517476864",0,FALSE,FALSE,"none"
"932","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:04:57,FALSE,"1443336018791387138",284,TRUE,FALSE,"some"
"933","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:03:50,FALSE,"1443335736745291776",284,TRUE,FALSE,"some"
"934","Please support the Fall 2021 - Girls Soccer apparel fundraiser by shopping from our online shop.… https://t.co/HuLnivrTPG",FALSE,0,2021-09-29 22:02:37,TRUE,"1443335432016646146",0,FALSE,FALSE,"none"
"935","Join me at AWSome Day Online Conference on 30 September 2021 - a free, one-day cloud training delivered by AWS desi… https://t.co/ytqOZuk946",FALSE,0,2021-09-29 22:02:18,TRUE,"1443335351515242496",0,FALSE,FALSE,"none"
"936","honestly thank god ikea has the shittiest online shopping service known to man. i’d go broke if it actually worked",FALSE,16,2021-09-29 22:02:07,FALSE,"1443335307634561031",0,FALSE,FALSE,"none"
"937","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:01:59,FALSE,"1443335271819321344",284,TRUE,FALSE,"some"
"938","`Just saw this on Amazon:--- Everjoys Soprano Ukulele Beginner Pack-21 Inch w/Rainbow String Free Online Lesson Gig… https://t.co/p9KvBYQQJG",FALSE,0,2021-09-29 22:01:03,TRUE,"1443335036636438532",0,FALSE,FALSE,"none"
"939","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:01:02,FALSE,"1443335031418769411",284,TRUE,FALSE,"some"
"940","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:01:01,FALSE,"1443335027476082691",390,TRUE,FALSE,"some"
"941","#nowplaying : L A Bron by Tino Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and Indie Mus… https://t.co/LX9JQpppl7",FALSE,0,2021-09-29 22:00:44,TRUE,"1443334955917008909",0,FALSE,FALSE,"none"
"942","RT @joinFIO: Shopping online w/ #crypto using our payment processor partner, @CoinPaymentsNET &amp; #FIO Requests is fun &amp; easy. On top of that…",FALSE,0,2021-09-29 22:00:22,FALSE,"1443334863864713220",19,TRUE,FALSE,"little"
"943","Pharmacists: earn CPEs while deepening your lactation knowledge!

Includes key topics like:
GERD and the Breastfed… https://t.co/5wFX0nShoS",FALSE,0,2021-09-29 22:00:20,TRUE,"1443334857866756096",0,FALSE,FALSE,"none"
"944","RT @brettmurphynet: #love #earn #money #affiliate #affiliatemarketing #makemoney #online #dogecoin #bitcoin #deal  #affiliatemarketing #gif…",FALSE,0,2021-09-29 22:00:06,FALSE,"1443334798282461187",1,TRUE,FALSE,"little"
"945","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:00:04,FALSE,"1443334788904071172",520,TRUE,FALSE,"many"
"946","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:00:01,FALSE,"1443334777101185029",520,TRUE,FALSE,"many"
"947","Interested in learning the basics of buying and selling on eBay? Check out out class here: https://t.co/ZBUyL7KyLh… https://t.co/X4Q9C7ygjH",FALSE,1,2021-09-29 22:00:00,TRUE,"1443334775398289412",0,FALSE,FALSE,"none"
"948","Men's Shampoos Fashion Online shopping. Trendy brands of Men's S...
https://t.co/G5pw7RIoy5 https://t.co/CR2ebpWAMI",FALSE,0,2021-09-29 22:00:00,FALSE,"1443334774278471685",0,FALSE,FALSE,"none"
"949","anyway online shopping is gonna fix this",FALSE,4,2021-09-29 21:59:55,FALSE,"1443334753990627336",1,FALSE,FALSE,"little"
